X;Y;Peso;Tempo
-37.212685965671994;-18.143715864085685;2.413177905834046;0.00023508071899414062
-33.647399532244904;-18.747886243092204;2.543906859268308;0.01648688316345215
-32.8410679238709;-18.349022316590442;2.564157008166461;0.028493881225585938
-32.13112044973027;-18.46535848511735;2.604217839005943;0.04045391082763672
-32.13112044973027;-18.46535848511735;2.604217839005943;0.052581071853637695
-33.49789822685811;-18.285037633570504;2.613488086861487;0.06537389755249023
-35.692087440939204;-20.217318453612442;2.493275460192894;0.0784769058227539
-35.692087440939204;-20.217318453612442;2.493275460192894;0.09044289588928223
-30.65025535375022;-18.18942940302738;2.6645288187435794;0.10267210006713867
-38.38105222241055;-17.245085078136412;2.6210607351900226;0.11546897888183594
-35.84484131776617;-19.420006447587756;2.532920931395669;0.12858295440673828
-35.84484131776617;-19.420006447587756;2.532920931395669;0.1405200958251953
-33.014796066332885;-19.370084538172534;2.6037783720491188;0.1527860164642334
-34.70247249733806;-19.778380329104735;2.583100809854198;0.16559195518493652
-34.70247249733806;-19.778380329104735;2.583100809854198;0.17873501777648926
-35.488678067002326;-15.833056206754197;2.672119547562204;0.19073700904846191
-38.31687836032751;-18.972118432973176;2.6012199190985488;0.20285987854003906
-38.31687836032751;-18.972118432973176;2.6012199190985488;0.21583795547485352
-37.010219131820435;-19.054414387310874;2.482741052937138;0.22910594940185547
-37.010219131820435;-19.054414387310874;2.482741052937138;0.24106287956237793
-34.378043292196324;-18.63240980294074;2.503846028428825;0.2530360221862793
-37.28625523384324;-20.991340966860506;2.432958453625229;0.26586103439331055
-37.28625523384324;-20.991340966860506;2.432958453625229;0.27918004989624023
-34.6219555939264;-18.817576719767366;2.5632961547428987;0.2911560535430908
-33.73131601946196;-18.357408051326736;2.5637295948696943;0.3032538890838623
-32.752940574327766;-17.37899865039556;2.544352353055162;0.3160219192504883
-32.752940574327766;-17.37899865039556;2.544352353055162;0.3294060230255127
-31.551553376202282;-17.240905087147024;2.574721549572363;0.34137392044067383
-34.29569073932266;-19.028673383750032;2.4840232928274384;0.3534119129180908
-34.29569073932266;-19.028673383750032;2.4840232928274384;0.3661348819732666
-33.715686309987916;-19.162970953432698;2.45450892290377;0.3797121047973633
-32.041633462602846;-18.853148077123567;2.5843951034045567;0.3916780948638916
-32.041633462602846;-18.853148077123567;2.5843951034045567;0.40369701385498047
-36.142519389408584;-16.520112074917446;2.612229954291305;0.4163539409637451
-36.61985821717262;-17.228688378425993;2.621915561783556;0.42988109588623047
-36.61985821717262;-17.228688378425993;2.621915561783556;0.4418931007385254
-34.782124922182476;-20.283449070487205;2.6029114917955267;0.45404696464538574
-34.782124922182476;-20.283449070487205;2.6029114917955267;0.46685099601745605
-35.41519168883187;-19.75744039648092;2.6522485973205825;0.48025989532470703
-36.476552327248626;-19.345232958186422;2.582252010090694;0.4922060966491699
-36.476552327248626;-19.345232958186422;2.582252010090694;0.5041968822479248
-33.41413142898123;-19.12050854261312;2.593659324430071;0.5170280933380127
-34.62147323415833;-17.914014759356867;2.563308208402958;0.5302529335021973
-34.62147323415833;-17.914014759356867;2.563308208402958;0.5422160625457764
-31.061022476599163;-18.332255092921798;2.5650118347599946;0.5542619228363037
-31.061022476599163;-18.332255092921798;2.5650118347599946;0.5671060085296631
-35.43533280600923;-18.76479408882865;2.5430520326747743;0.5803709030151367
-34.14312030497844;-19.99457364329315;2.662795058236396;0.592318058013916
-34.14312030497844;-19.99457364329315;2.662795058236396;0.6042869091033936
-34.78813240299334;-18.376344610025257;2.493726980809777;0.6170001029968262
-36.8840018919897;-18.192559759017644;2.5721450161317048;0.6302990913391113
-39.84765584399486;-18.745537167505642;2.5210982574195846;0.6422610282897949
-31.552264351711454;-18.593198983969714;2.5747034690822748;0.6542389392852783
-31.552264351711454;-18.593198983969714;2.5747034690822748;0.6670989990234375
-34.70271283386536;-20.228403835200503;2.583094783024169;0.6803030967712402
-34.70271283386536;-20.228403835200503;2.583094783024169;0.6922059059143066
-39.90657608660865;-16.538162789405263;2.5409451003410872;0.7041480541229248
-34.94993665519317;-21.229371119790557;2.5333242373723177;0.716886043548584
-34.94993665519317;-21.229371119790557;2.5333242373723177;0.7302579879760742
-34.061697111103285;-19.049490879062713;2.642990403125097;0.7422308921813965
-31.951921856061475;-20.147312874550835;2.56456031414311;0.7543470859527588
-31.951921856061475;-20.147312874550835;2.56456031414311;0.7672719955444336
-32.875533406459496;-18.904223983620266;2.673359599642298;0.7803449630737305
-32.875533406459496;-18.904223983620266;2.673359599642298;0.792280912399292
-33.41389311557587;-18.67141972082268;2.5936653512601;0.8042559623718262
-38.75546059805407;-19.01035486825138;2.462069517572248;0.8170011043548584
-38.75546059805407;-19.01035486825138;2.462069517572248;0.8302009105682373
-33.81505658666633;-18.869938959417475;2.583540276811023;0.8421750068664551
-36.32830571828573;-16.505093614729603;2.5426547535281534;0.8541610240936279
-36.32830571828573;-16.505093614729603;2.5426547535281534;0.8669049739837646
-35.1833566903899;-16.89150328267357;2.592834631986684;0.8801710605621338
-35.1833566903899;-16.89150328267357;2.592834631986684;0.8921220302581787
-33.81433879907075;-17.519994786297175;2.5835583573011114;0.9041430950164795
-36.81283902967361;-19.034504374265133;2.5523162537002895;0.9168789386749268
-36.81283902967361;-19.034504374265133;2.5523162537002895;0.9301669597625732
-36.62082130599795;-19.01513527200097;2.621891454463439;0.942115068435669
-35.41519168883187;-19.75744039648092;2.6522485973205825;0.9541800022125244
-35.41519168883187;-19.75744039648092;2.6522485973205825;0.9670488834381104
-37.22387231267057;-18.781707667492846;2.5421972060812417;0.9802229404449463
-28.78676685645154;-21.22050975031378;2.556132839221041;0.9921751022338867
-28.78676685645154;-21.22050975031378;2.556132839221041;1.0041329860687256
-32.092077278751724;-18.074246860678933;2.693615775370481;1.0168969631195068
-37.010219131820435;-19.054414387310874;2.482741052937138;1.0302140712738037
-35.512989928464705;-19.729645999079217;2.5628566877860735;1.0421230792999268
-35.512989928464705;-19.729645999079217;2.5628566877860735;1.0541179180145264
-36.14324138546222;-17.862481614079634;2.6122118738012174;1.066910982131958
-33.64764047564233;-19.201405454007215;2.543900832438279;1.080216884613037
-33.64764047564233;-19.201405454007215;2.543900832438279;1.0921669006347656
-36.0699955697592;-19.145718480478926;2.5923770845397716;1.1041419506072998
-36.0699955697592;-19.145718480478926;2.5923770845397716;1.1169400215148926
-34.38032771283366;-19.63549482758254;2.613042593074633;1.130213975906372
-35.99423796831067;-16.831341276806675;2.5725905099185598;1.1422429084777832
-35.99423796831067;-16.831341276806675;2.5725905099185598;1.1542410850524902
-34.29951027424627;-19.57803802604014;2.5932258843032745;1.1671690940856934
-37.50231636661192;-20.81009490482639;2.621439933846556;1.1803851127624512
-37.50231636661192;-20.81009490482639;2.621439933846556;1.192436933517456
-35.026497754831595;-16.30147613846171;2.5532072412739977;1.204387903213501
-29.38378615664276;-21.07695492894529;2.5856472091447094;1.2172610759735107
-29.38378615664276;-21.07695492894529;2.5856472091447094;1.2303988933563232
-34.21686039829777;-17.26573408374533;2.5734393096820636;1.2423770427703857
-34.21686039829777;-17.26573408374533;2.5734393096820636;1.2543299198150635
-32.30919877152233;-19.922281727293285;2.643833176058571;1.2671449184417725
-32.131593062433296;-19.361679800876814;2.6042057853458846;1.2803099155426025
-32.131593062433296;-19.361679800876814;2.6042057853458846;1.2922749519348145
-38.72572918947519;-16.475066499876576;2.5911310056296477;1.304279088973999
-35.105595483589106;-17.274013205147334;2.573011896385297;1.3170890808105469
-35.105595483589106;-17.274013205147334;2.573011896385297;1.330338954925537
-34.14264835930964;-19.108422605899957;2.6628071118964547;1.3422598838806152
-35.27939855135342;-19.09810984368702;2.50341258830203;1.3543200492858887
-32.841545965076335;-19.252433866664752;2.5641449545064026;1.3670690059661865
-32.841545965076335;-19.252433866664752;2.5641449545064026;1.3802490234375
-35.18383758346509;-17.789824283326986;2.5928225783266257;1.3921880722045898
-32.92898505667431;-20.211383066258282;2.5839496096177017;1.4042348861694336
-32.44079165090699;-19.0523926093393;2.57427002895548;1.4170498847961426
-32.44079165090699;-19.0523926093393;2.57427002895548;1.4303710460662842
-28.7024484939585;-18.493798736349994;2.625744200964368;1.4423089027404785
-36.621543628566506;-20.35498147812701;2.6218733739733517;1.4543039798736572
-36.621543628566506;-20.35498147812701;2.6218733739733517;1.4670960903167725
-31.644534243490963;-19.55272347764779;2.594508124193575;1.4803080558776855
-36.59521810899049;-20.22598317309997;2.4928480468961274;1.49229097366333
-36.59521810899049;-20.22598317309997;2.4928480468961274;1.5043280124664307
-43.82404271000905;-17.086074871911727;2.4894709283321994;1.5171220302581787
-35.489626534941294;-17.602156088769256;2.672095440242087;1.530256986618042
-35.489626534941294;-17.602156088769256;2.672095440242087;1.542222023010254
-33.581964561491716;-19.238501346568874;2.633292741972787;1.5543689727783203
-33.581964561491716;-19.238501346568874;2.633292741972787;1.567215919494629
-30.947651894143934;-18.76795882650839;2.6345810086931154;1.580353021621704
-37.97381233748857;-17.051223690617885;2.6311858096391;1.5922799110412598
-37.97381233748857;-17.051223690617885;2.6311858096391;1.6042170524597168
-32.616331770336394;-18.276739540797305;2.613915500158254;1.617008924484253
-31.643589525805826;-17.756671811174407;2.594532231513692;1.6302690505981445
-31.643589525805826;-17.756671811174407;2.594532231513692;1.6421949863433838
-35.66409006911503;-17.15376084667016;2.602526266308965;1.654176950454712
-33.969609442725314;-18.88744142827393;2.5139650760478727;1.6670300960540771
-30.06614778928635;-17.92796320140203;2.724412385184449;1.680345058441162
-30.06614778928635;-17.92796320140203;2.724412385184449;1.6922988891601562
-34.379134974238426;-17.398570577760072;2.613072727224779;1.7042500972747803
-37.704773534852556;-17.684565234834665;2.55190692089361;1.7170929908752441
-37.704773534852556;-17.684565234834665;2.55190692089361;1.730329990386963
-33.746990869467794;-18.912478565778983;2.672932186345532;1.742285966873169
-35.58907623367532;-18.88673548962838;2.5826854502174905;1.7543540000915527
-35.58907623367532;-18.88673548962838;2.5826854502174905;1.7671139240264893
-35.56491010259671;-18.106871218268495;2.691906122183415;1.7803370952606201
-35.56491010259671;-18.106871218268495;2.691906122183415;1.792457103729248
-34.06074996891542;-17.270372629611945;2.643014510445214;1.8044838905334473
-34.05178859017566;-16.676379595483844;2.533811918969377;1.8174409866333008
-34.05178859017566;-16.676379595483844;2.533811918969377;1.8304989337921143
-34.54225854072975;-20.57057657293389;2.543455338651423;1.84244704246521
-36.329038342138226;-17.865984289698336;2.542636673038066;1.8543999195098877
-36.329038342138226;-17.865984289698336;2.542636673038066;1.8671729564666748
-32.30825999781398;-18.143450879295603;2.643857283378688;1.880363941192627
-32.30825999781398;-18.143450879295603;2.643857283378688;1.892340898513794
-33.18466893369726;-18.15168958970159;2.6434298700819223;1.9043529033660889
-33.731556119526026;-18.809151425817618;2.5637235680396655;1.917083978652954
-33.731556119526026;-18.809151425817618;2.5637235680396655;1.9303579330444336
-33.563304438718035;-20.05206495219798;2.524072070006861;1.942492961883545
-34.29855275221973;-17.781534078732022;2.5932499916233915;1.954617977142334
-34.29855275221973;-17.781534078732022;2.5932499916233915;1.9675209522247314
-37.704773534852556;-17.684565234834665;2.55190692089361;1.9805629253387451
-37.704773534852556;-17.684565234834665;2.55190692089361;1.9925799369812012
-31.40542396691602;-18.189808620657963;2.733676606209964;2.004744052886963
-31.40542396691602;-18.189808620657963;2.733676606209964;2.017622947692871
-35.0279506320534;-19.017581900584506;2.553171080293822;2.0306038856506348
-40.6882962658159;-17.31975355258765;2.5008722158415466;2.042752981185913
-40.6882962658159;-17.31975355258765;2.5008722158415466;2.054898977279663
-33.184904672738256;-18.596432702849107;2.6434238432518926;2.0677011013031006
-33.58220123251847;-19.684124006913716;2.6332867151427575;2.080631971359253
-33.58220123251847;-19.684124006913716;2.6332867151427575;2.0926709175109863
-34.62147323415833;-17.914014759356867;2.563308208402958;2.104732036590576
-34.62147323415833;-17.914014759356867;2.563308208402958;2.11765193939209
-37.095154269915426;-17.48882291000057;2.631607196105838;2.130734920501709
-36.329770971244415;-19.226884723711866;2.5426185925479787;2.142798900604248
-36.329770971244415;-19.226884723711866;2.5426185925479787;2.1547811031341553
-35.356575372207466;-16.881570828955276;2.523259431223533;2.1677029132843018
-32.87459735163313;-17.13555032842369;2.673383706962415;2.180577039718628
-32.87459735163313;-17.13555032842369;2.673383706962415;2.1925408840179443
-33.979882009101885;-18.543601758894642;2.623179721183769;2.2045071125030518
-33.979882009101885;-18.543601758894642;2.623179721183769;2.217437982559204
-32.1801919647952;-19.01385705739081;2.713420430481781;2.230526924133301
-36.739399033055804;-16.701266592331194;2.532529679079077;2.242518901824951
-36.739399033055804;-16.701266592331194;2.532529679079077;2.254518985748291
-36.25551163762374;-19.167010218757582;2.522801883776621;2.2674479484558105
-36.329282551256526;-18.319616683359364;2.5426306462080372;2.280606985092163
-36.329282551256526;-18.319616683359364;2.5426306462080372;2.292695999145508
-37.70575514725494;-19.49577076071094;2.551882813573493;2.304677963256836
-37.70575514725494;-19.49577076071094;2.551882813573493;2.3176660537719727
-34.2975952392574;-15.985047137732572;2.5932740989435086;2.3307440280914307
-38.1848117394465;-18.39935796836888;2.5615925283858623;2.342803955078125
-38.1848117394465;-18.39935796836888;2.5615925283858623;2.3548710346221924
-34.54153244127535;-19.20989710440102;2.5434734191415114;2.3678789138793945
-34.54153244127535;-19.20989710440102;2.5434734191415114;2.3809099197387695
-37.08233057786423;-19.572482661445274;2.502551734878468;2.3928840160369873
-38.446182876349354;-18.201150620843304;2.6408653903013235;2.4048850536346436
-38.446182876349354;-18.201150620843304;2.6408653903013235;2.417888879776001
-38.53239508103556;-17.627104632125267;2.5316627988254856;2.4309630393981934
-38.53239508103556;-17.627104632125267;2.5316627988254856;2.4430019855499268
-36.144204054811354;-19.65232243665355;2.6121877664811004;2.4550070762634277
-34.37865788273683;-16.503808260531734;2.6130847808848383;2.4677960872650146
-34.37865788273683;-16.503808260531734;2.6130847808848383;2.4808390140533447
-37.431817481162746;-17.170207308583365;2.6016714397154317;2.492917060852051
-38.250980218001004;-18.461769126019142;2.58140923715722;2.5049240589141846
-38.250980218001004;-18.461769126019142;2.58140923715722;2.5178520679473877
-38.72597390961813;-16.924376276613188;2.591124978799618;2.5307810306549072
-38.72597390961813;-16.924376276613188;2.591124978799618;2.5428619384765625
-41.33093672537578;-17.332006140007856;2.5700200033079312;2.5551629066467285
-33.15766760167748;-19.39442890658075;2.5342031712859683;2.567949056625366
-33.15766760167748;-19.39442890658075;2.5342031712859683;2.580820083618164
-32.003288010305994;-17.127443260322245;2.673811120259182;2.5928730964660645
-31.24830271626613;-18.905152818618376;2.604639225472681;2.604928970336914
-31.24830271626613;-18.905152818618376;2.604639225472681;2.6178839206695557
-34.78164592876273;-19.386898236573884;2.6029235454555852;2.630681037902832
-34.78164592876273;-19.386898236573884;2.6029235454555852;2.6426289081573486
-35.261233724048196;-17.854216775349514;2.6126392870979833;2.6546530723571777
-35.105595483589106;-17.274013205147334;2.573011896385297;2.66770601272583
-35.105595483589106;-17.274013205147334;2.573011896385297;2.6807050704956055
-34.701751491175514;-18.428316213693883;2.583118890344286;2.692681074142456
-33.434506796385804;-16.139089413389648;2.702910130546142;2.7046539783477783
-33.434506796385804;-16.139089413389648;2.702910130546142;2.7175350189208984
-35.01551806751546;-18.230490681461923;2.6623917522597464;2.7305240631103516
-33.269449220435106;-19.10013561627529;2.6632345251932215;2.74259090423584
-35.92080580551245;-19.931496254152684;2.552731613336997;2.754750967025757
-35.92080580551245;-19.931496254152684;2.552731613336997;2.767703056335449
-32.52961499265864;-20.010213501185905;2.594074684066779;2.7807419300079346
-34.93863735027192;-19.502625427242528;2.6425569629983015;2.7927379608154297
-34.93863735027192;-19.502625427242528;2.6425569629983015;2.8047759532928467
-32.78870146443439;-16.62528738340504;2.653573025021087;2.817715883255005
-34.70199182599313;-18.878336518355226;2.5831128635142564;2.8306620121002197
-34.70199182599313;-18.878336518355226;2.5831128635142564;2.842621088027954
-35.357307327192004;-18.247717417050914;2.5232413507334455;2.8546268939971924
-34.29855275221973;-17.781534078732022;2.5932499916233915;2.867511034011841
-34.29855275221973;-17.781534078732022;2.5932499916233915;2.88057804107666
-35.18383758346509;-17.789824283326986;2.5928225783266257;2.8925321102142334
-35.18383758346509;-17.789824283326986;2.5928225783266257;2.904589891433716
-35.588834826782175;-18.436677331935414;2.5826914770475202;2.9175848960876465
-32.44079165090699;-19.0523926093393;2.57427002895548;2.9305970668792725
-32.44079165090699;-19.0523926093393;2.57427002895548;2.942643880844116
-34.93839951620434;-19.05780628187275;2.642562989828331;2.954637050628662
-38.726463351642195;-17.822999021428295;2.5911129251395595;2.967602014541626
-38.726463351642195;-17.822999021428295;2.5911129251395595;2.980654001235962
-36.40296225072207;-18.38257375144505;2.562447354979395;2.992647886276245
-36.40296225072207;-18.38257375144505;2.562447354979395;3.0046820640563965
-35.588110609537736;-17.086509262741675;2.5827095575376076;3.017627000808716
-35.588110609537736;-17.086509262741675;2.5827095575376076;3.0306410789489746
-36.66833214090549;-19.825682417774658;2.5126707824975156;3.042604923248291
-36.029175777492696;-18.9845180400914;2.463351757462547;3.054753065109253
-36.029175777492696;-18.9845180400914;2.463351757462547;3.067768096923828
-35.09133788563522;-16.08527277900273;2.682238595181251;3.080828905105591
-33.268039629304674;-16.441927452368226;2.663270686173396;3.092906951904297
-33.268039629304674;-16.441927452368226;2.663270686173396;3.1048989295959473
-39.42837937926953;-16.726166274342788;2.5312474391887774;3.117825984954834
-39.42837937926953;-16.726166274342788;2.5312474391887774;3.1307790279388428
-35.512020884753284;-17.922365176215504;2.5628807951061905;3.1427950859069824
-33.9805948297214;-19.883109384090314;2.623161640693681;3.1548640727996826
-33.9805948297214;-19.883109384090314;2.623161640693681;3.167902946472168
-34.85972930616049;-18.105369406597415;2.6227583347170302;3.180864095687866
-32.875533406459496;-18.904223983620266;2.673359599642298;3.1928679943084717
-32.875533406459496;-18.904223983620266;2.673359599642298;3.204789876937866
-38.53239508103556;-17.627104632125267;2.5316627988254856;3.217784881591797
-33.41413142898123;-19.12050854261312;2.593659324430071;3.2307960987091064
-33.41413142898123;-19.12050854261312;2.593659324430071;3.242830991744995
-36.2171201413812;-18.817813091731594;2.6320165289125157;3.254889965057373
-36.2171201413812;-18.817813091731594;2.6320165289125157;3.267745018005371
-37.29405619222499;-18.842861138335955;2.5620139148525993;3.2806899547576904
-37.29405619222499;-18.842861138335955;2.5620139148525993;3.292736053466797
-37.634970155772116;-15.595847055732964;2.6611456733496226;3.3047280311584473
-32.22038605584321;-18.97342219554325;2.624028520947272;3.3176169395446777
-32.22038605584321;-18.97342219554325;2.624028520947272;3.3306970596313477
-34.85972930616049;-18.105369406597415;2.6227583347170302;3.342660903930664
-34.85972930616049;-18.105369406597415;2.6227583347170302;3.354698896408081
-30.66506841556918;-20.38773315219504;2.5751067750589254;3.3677010536193848
-34.30223201975903;-18.34554288288805;2.7024525830992294;3.380652904510498
-34.30223201975903;-18.34554288288805;2.7024525830992294;3.3926188945770264
-31.2490084507095;-20.249526950395957;2.604621144982593;3.404690980911255
-33.581964561491716;-19.238501346568874;2.633292741972787;3.4176230430603027
-33.581964561491716;-19.238501346568874;2.633292741972787;3.4307260513305664
-34.781406432901406;-18.938624407928238;2.602929572285615;3.442702054977417
-34.781406432901406;-18.938624407928238;2.602929572285615;3.4548580646514893
-30.948585975667008;-20.550006306261338;2.6345569013729984;3.467787027359009
-33.01360922516536;-17.129101483493088;2.6038085061992646;3.480820894241333
-33.01360922516536;-17.129101483493088;2.6038085061992646;3.492992877960205
-33.09923323432922;-17.19591139277591;2.6236252149706223;3.5050230026245117
-36.88375844477278;-17.741567160566383;2.5721510429617345;3.517920970916748
-36.88375844477278;-17.741567160566383;2.5721510429617345;3.5310630798339844
-37.77294402691427;-17.749888485194784;2.5717236296649686;3.5432169437408447
-37.233065330223724;-16.733757156366508;2.671252667308612;3.5554521083831787
-37.233065330223724;-16.733757156366508;2.671252667308612;3.5680840015411377
-30.472099959207043;-19.82314282153922;2.535479384346238;3.580996036529541
-30.472099959207043;-19.82314282153922;2.535479384346238;3.5930299758911133
