X;Y;Peso;Tempo
-36.069754053135156;-18.69651655024299;2.5923831113698004;3.6050169467926025
-33.014321328184096;-18.473688140772886;2.6037904257091773;3.6178910732269287
-33.014321328184096;-18.473688140772886;2.6037904257091773;3.6308679580688477
-34.46004567537415;-18.80118946818264;2.6328713555060492;3.642922878265381
-31.952159799260162;-20.59898428131169;2.564554287313081;3.6551339626312256
-31.952159799260162;-20.59898428131169;2.564554287313081;3.668025016784668
-33.49766073883977;-17.837691242806862;2.613494113691516;3.680959939956665
-33.49766073883977;-17.837691242806862;2.613494113691516;3.692976951599121
-36.62058053294167;-18.568521972051112;2.621897481293469;3.705125093460083
-36.03553994422764;-17.922100348557205;2.7016037833357256;3.7180960178375244
-36.03553994422764;-17.922100348557205;2.7016037833357256;3.7309539318084717
-51.430301644969006;-12.452719776724848;2.981559743692454;3.7431468963623047
-48.08609083457601;-14.364615976265696;2.943605845186659;3.755270004272461
-48.08609083457601;-14.364615976265696;2.943605845186659;3.7680211067199707
-44.296330487112876;-14.431952527841506;2.915801128450056;3.780824899673462
-45.896600357052;-16.42765447273362;2.8752827501636613;3.7927839756011963
-45.896600357052;-16.42765447273362;2.8752827501636613;3.8049070835113525
-53.0643564834558;-14.409563370161763;2.9410413654060594;3.817868947982788
-53.0643564834558;-14.409563370161763;2.9410413654060594;3.830836057662964
-52.68045633258313;-14.034849808351368;3.0106225929992387;3.8428659439086914
-55.13833890104633;-11.570347579788653;2.910286943402296;3.8548929691314697
-55.13833890104633;-11.570347579788653;2.910286943402296;3.8678650856018066
-49.00404173102234;-13.002763214709816;3.02246937429544;3.8808040618896484
-51.025014689535354;-11.030825721997019;2.991702898631619;3.8927090167999268
-51.025014689535354;-11.030825721997019;2.991702898631619;3.9046719074249268
-48.960317565363525;-14.09969097673326;2.9828178762626365;3.917757034301758
-48.25980017064274;-11.58440082632324;3.0823710212263977;3.9307799339294434
-53.893048888467504;-11.894404506000868;2.940650113089468;3.942802906036377
-53.893048888467504;-11.894404506000868;2.940650113089468;3.954771041870117
-49.84047565604622;-12.673773968329847;3.0418646966000615;3.9677159786224365
-55.13735983890438;-9.905014405911302;3.009400621409233;3.980670928955078
-55.13735983890438;-9.905014405911302;3.009400621409233;3.9926750659942627
-56.38406780210802;-11.49576456149612;2.9393739000291976;4.004703998565674
-55.55131716686197;-10.31473759926407;2.9596361025874103;4.017560958862305
-55.55131716686197;-10.31473759926407;2.9596361025874103;4.030617952346802
-53.46912703645445;-12.40118956216703;2.911129716335771;4.0426108837127686
-53.44536346498031;-14.219201581102574;2.8318327471001927;4.054840087890625
-52.12405688706587;-13.646152859402797;2.743301690989247;4.067812919616699
-52.12405688706587;-13.646152859402797;2.743301690989247;4.080766916275024
-38.42503445140092;-15.771696017078536;2.7699268783587225;4.0928709506988525
-39.84977387705233;-16.315539455816655;2.669976454248342;4.10487699508667
-39.84977387705233;-16.315539455816655;2.669976454248342;4.117830991744995
-34.061933898037665;-19.49427304751034;2.6429843762950673;4.130738019943237
-34.061933898037665;-19.49427304751034;2.6429843762950673;4.14283299446106
-33.070747582105085;-19.335116046628748;2.5143864625146097;4.154843091964722
-32.13135675580274;-18.913518613828593;2.6042118121759144;4.167845964431763
-32.13135675580274;-18.913518613828593;2.6042118121759144;4.180697917938232
-35.1840780308563;-18.238986378260904;2.592816551496597;4.192615032196045
-32.44079165090699;-19.0523926093393;2.57427002895548;4.2046959400177
-32.44079165090699;-19.0523926093393;2.57427002895548;4.217694044113159
-35.88757605690367;-15.579850796358535;2.662000499943156;4.230658054351807
-35.88757605690367;-15.579850796358535;2.662000499943156;4.242650032043457
-34.06910683195024;-17.404135452900114;2.75222312875108;4.255156993865967
-37.09539514476013;-17.93458988639695;2.6316011692758083;4.2679219245910645
-37.09539514476013;-17.93458988639695;2.6316011692758083;4.280910968780518
-37.768459835915436;-15.739169041060638;2.700779090892339;4.292967081069946
-37.22387231267057;-18.781707667492846;2.5421972060812417;4.30505895614624
-37.22387231267057;-18.781707667492846;2.5421972060812417;4.317881107330322
-33.51783923865543;-17.960347297579087;2.7227027319973827;4.330722093582153
-33.51783923865543;-17.960347297579087;2.7227027319973827;4.342727899551392
-34.859967967144826;-18.55190711047963;2.6227523078870014;4.354912996292114
-39.22177598051627;-17.016464518299586;2.7496646758005108;4.367846965789795
-39.22177598051627;-17.016464518299586;2.7496646758005108;4.380717992782593
-42.30213563696449;-16.058642031151777;2.7779088594939374;4.392725944519043
-40.7547778145196;-16.247393827943554;2.838213812401545;4.404711961746216
-40.7547778145196;-16.247393827943554;2.838213812401545;4.417601108551025
-43.64857058740387;-14.664504942613991;2.8070138966109273;4.430666923522949
-44.05410479107398;-16.574792639558474;2.7968647148417327;4.44267201423645
-44.05410479107398;-16.574792639558474;2.7968647148417327;4.454782009124756
-41.548502825629825;-14.466989330989236;2.8179937976535365;4.467703104019165
-41.548502825629825;-14.466989330989236;2.8179937976535365;4.480616092681885
-40.41371673058141;-15.278750955104883;2.8681676492820376;4.492655038833618
-40.75407076604984;-14.961860957894853;2.838231892891632;4.504688024520874
-40.75407076604984;-14.961860957894853;2.838231892891632;4.517653942108154
-46.54548881396666;-15.158506916198128;2.755967137898806;4.530639886856079
-40.808025150037075;-16.31454191122174;2.8580305211729025;4.5427610874176025
-40.808025150037075;-16.31454191122174;2.8580305211729025;4.554931879043579
-40.86064600039219;-15.95584107979867;2.877853256774289;4.567859888076782
-40.86064600039219;-15.95584107979867;2.877853256774289;4.580728054046631
-43.245542277272826;-14.482337382211686;2.817138971060004;4.59273099899292
-42.15671997841467;-17.603050209486483;2.7184346258597465;4.60469388961792
-42.15671997841467;-17.603050209486483;2.7184346258597465;4.617639064788818
-45.68626701511435;-14.280327513951615;2.7564066048556306;4.630665063858032
-45.093580087157996;-15.638036139846712;2.8955389258918434;4.6426169872283936
-47.79209707630407;-14.841963130731365;2.725603968211634;4.654711961746216
-43.33410895602738;-15.483778230486845;2.8567603349426607;4.667740106582642
-43.33410895602738;-15.483778230486845;2.8567603349426607;4.680681943893433
-47.14115155994591;-15.766508131542686;2.8647423160778764;4.692640066146851
-48.80082856878693;-15.712880011952475;2.844070780712986;4.704655885696411
-47.28594473929765;-15.26714839570366;2.963837913594725;4.71753191947937
-47.28594473929765;-15.26714839570366;2.963837913594725;4.730508089065552
-47.22727532090863;-13.018750417836479;2.9242346302021556;4.742463111877441
-48.869976575043836;-14.64851431338656;2.9035389875171465;4.754523038864136
-48.869976575043836;-14.64851431338656;2.9035389875171465;4.767575025558472
-52.23334398472056;-12.720560255568756;2.9414928860229423;4.780656099319458
-52.23334398472056;-12.720560255568756;2.9414928860229423;4.792578935623169
-48.56015966115058;-13.507956122451692;2.992948977541743;4.804615020751953
-52.6429203514254;-11.210643300277518;2.9313919188939828;4.817578077316284
-52.6429203514254;-11.210643300277518;2.9313919188939828;4.8306169509887695
-50.98058075005884;-12.038313153390074;2.9322346918274578;4.842626094818115
-46.06270059204948;-14.245881171559944;2.974402455000626;4.8548009395599365
-46.06270059204948;-14.245881171559944;2.974402455000626;4.86769700050354
-53.89280308875956;-11.47396539684496;2.940656139919497;4.880752086639404
-54.723012832852504;-13.929500281109128;2.920375856871198;4.892790079116821
-54.723012832852504;-13.929500281109128;2.920375856871198;4.90493106842041
-51.80067981627002;-13.654442192493562;2.9119664624392154;4.917886972427368
-51.80067981627002;-13.654442192493562;2.9119664624392154;4.930804014205933
-55.13888320888285;-12.496186561904452;2.930091598513596;4.942785978317261
-48.629560951473124;-11.671792718489897;3.0524292380059634;4.9549500942230225
-48.629560951473124;-11.671792718489897;3.0524292380059634;4.967933893203735
-53.90616790213504;-11.305907605400673;3.0001122930636006;4.980845928192139
-53.90616790213504;-11.305907605400673;3.0001122930636006;4.992808103561401
-51.05458387536463;-11.198292194512899;3.031336316174335;5.004836082458496
-53.08594850851836;-12.962187159446717;3.0005155990402494;5.017838001251221
-53.08594850851836;-12.962187159446717;3.0005155990402494;5.030817031860352
-51.05458387536463;-11.198292194512899;3.031336316174335;5.0432069301605225
-55.137374501788244;-9.929955199612841;3.1084901920960517;5.055530071258545
-55.137374501788244;-9.929955199612841;3.1084901920960517;5.0681469440460205
-57.1851164396595;-11.831979626679384;3.0182133218178633;5.0810980796813965
-56.369269341627856;-9.247490648582133;2.998860187323448;5.093120098114014
-54.727174376087774;-13.31674307075221;2.9798380368453294;5.105439901351929
-54.727174376087774;-13.31674307075221;2.9798380368453294;5.118194103240967
-56.76066852400052;-11.002182272747575;3.0679838674697146;5.131097078323364
-53.50578790725581;-13.701535961916399;3.03001791530386;5.143107891082764
-53.50578790725581;-13.701535961916399;3.03001791530386;5.1552488803863525
-49.443203484267165;-12.502942613362112;3.051989771049138;5.168099880218506
-52.31596280145034;-13.334374078228471;3.100026556193807;5.181101083755493
-52.31596280145034;-13.334374078228471;3.100026556193807;5.193130016326904
-53.07095546195181;-12.806577333296008;2.960882181497534;5.205254077911377
-53.07095546195181;-12.806577333296008;2.960882181497534;5.218158006668091
-54.73105530333858;-9.91410086871058;3.0591591134010248;5.231251001358032
-58.01452034691222;-12.173899234146003;2.997963172919709;5.243285894393921
-58.01452034691222;-12.173899234146003;2.997963172919709;5.2554099559783936
-55.13911400401092;-12.888756927643353;3.029175142370386;5.268204927444458
-55.54028231715347;-11.401610994093538;3.1181637459282445;5.281311988830566
-55.54028231715347;-11.401610994093538;3.1181637459282445;5.293447971343994
-53.936098291927046;-10.657114564313044;3.1388473349531942;5.305433988571167
-53.936098291927046;-10.657114564313044;3.1388473349531942;5.318244934082031
-57.170372269703904;-11.581360657606997;3.0578527661906083;5.331360101699829
-55.13915917397043;-12.965588651387382;3.048991851141743;5.343394041061401
-55.13915917397043;-12.965588651387382;3.048991851141743;5.355534076690674
-56.7913044459777;-13.08783179227143;2.96886416263275;5.3682050704956055
-58.821012514058935;-8.529638568833004;3.017406709864564;5.381244897842407
-58.821012514058935;-8.529638568833004;3.017406709864564;5.393289089202881
-51.916924043747684;-10.717709021591993;3.1101877916230585;5.405251979827881
-54.732262652743096;-11.971484942974488;3.059128979250879;5.418144941329956
-54.732262652743096;-11.971484942974488;3.059128979250879;5.431169033050537
-52.68931153342851;-14.107832585685834;3.0304393017705973;5.443187952041626
-52.68931153342851;-14.107832585685834;3.0304393017705973;5.455267906188965
-55.13960045069061;-13.716177127331463;3.0291630887103267;5.468163013458252
-52.67032615047616;-11.878344972940578;2.990836018378028;5.481066942214966
-51.37545261102101;-11.707224987471928;2.9022989354370523;5.49308705329895
-49.68479473762966;-13.308627835919168;2.8833129459391103;5.505238056182861
-49.68479473762966;-13.308627835919168;2.8833129459391103;5.518096923828125
-55.13991708439621;-14.254754395649442;2.9498841999648366;5.530881881713867
-55.13991708439621;-14.254754395649442;2.9498841999648366;5.543041944503784
-49.12152625198583;-13.440687929644554;2.754709005328623;5.555284023284912
-45.86115033803563;-14.22549268800605;2.8554961755424495;5.568080902099609
-45.86115033803563;-14.22549268800605;2.8554961755424495;5.580935001373291
-46.395603191500975;-13.854704431143595;2.924649989838863;5.59298300743103
-43.81809353619273;-15.379670439639053;2.886274704866329;5.604978084564209
-43.81809353619273;-15.379670439639053;2.886274704866329;5.6171979904174805
-47.575758236660754;-15.591902254329845;2.874439977230187;5.629411935806274
-44.13580679188189;-15.421251412521247;2.836516212874537;5.64142107963562
-44.13580679188189;-15.421251412521247;2.836516212874537;5.653754949569702
-44.17680102039788;-15.918539728189426;2.856326894815866;5.666927099227905
-44.17680102039788;-15.918539728189426;2.856326894815866;5.680608034133911
-49.12302041298101;-16.052619070901805;2.7546728443484474;5.692575931549072
-42.3499617394702;-15.695473802584967;2.7977315950953248;5.704539060592651
-42.3499617394702;-15.695473802584967;2.7977315950953248;5.7175068855285645
-44.09450706454986;-14.920257185138542;2.8167055309332083;5.730628967285156
-46.44628364654162;-13.617762624058233;2.6965350920748197;5.742754936218262
-46.44628364654162;-13.617762624058233;2.6965350920748197;5.754944086074829
-43.649772371711066;-16.819666346909678;2.8069837624607805;5.767899036407471
-42.564294888073846;-16.03793679457054;2.708333658730787;5.780955076217651
-42.564294888073846;-16.03793679457054;2.708333658730787;5.792989015579224
-42.23751781730485;-15.081902147730027;2.9267689758326068;5.80500602722168
-42.23751781730485;-15.081902147730027;2.9267689758326068;5.817931890487671
-41.54921526581941;-15.75741274407864;2.817975717163449;5.831149101257324
-47.05138613257033;-15.557672667878709;2.8052921897638026;5.843158960342407
-47.05138613257033;-15.557672667878709;2.8052921897638026;5.855292081832886
-44.86717885588381;-15.648714450387867;2.776632646433667;5.868153095245361
-40.647562921356325;-16.975027879876592;2.79856834119877;5.881103038787842
-40.647562921356325;-16.975027879876592;2.79856834119877;5.893121957778931
-41.15147872753495;-16.43219501105316;2.8280887379524673;5.905083894729614
-41.15147872753495;-16.43219501105316;2.8280887379524673;5.917857885360718
-42.612006250310245;-16.10754692494006;2.7281503675021455;5.930762052536011
-42.612006250310245;-16.10754692494006;2.7281503675021455;5.942835092544556
-36.28433927300864;-17.432823523440383;2.8900912903870823;5.954885959625244
-45.12502320601071;-14.668816109467798;2.687252790559217;5.9670729637146
-45.12502320601071;-14.668816109467798;2.687252790559217;5.98045802116394
-46.099655187027764;-16.208299322211808;2.746257423086437;5.99362587928772
-46.099655187027764;-16.208299322211808;2.746257423086437;6.006011009216309
-40.080365601734854;-15.717119661643732;2.7492553429938322;6.019260883331299
-38.424562306044976;-14.903569073682633;2.769938932018781;6.0331549644470215
-38.424562306044976;-14.903569073682633;2.769938932018781;6.0469489097595215
-36.57458735479476;-16.926575406031453;2.7311302069194525;6.060252904891968
-41.49087278894167;-17.083904140232114;2.629476156452035;6.072648048400879
-41.49087278894167;-17.083904140232114;2.629476156452035;6.08617091178894
-38.157227916912056;-16.586327213669414;2.819673316690457;6.099631071090698
-38.157227916912056;-16.586327213669414;2.819673316690457;6.113127946853638
-35.638914873022614;-17.291006355463388;2.711734884614831;6.125360012054443
-39.38391201783479;-17.38500270983066;2.660266739435973;6.138722896575928
-39.38391201783479;-17.38500270983066;2.660266739435973;6.152009963989258
-41.54197429605077;-14.48516346643843;2.649329026203567;6.1648850440979
-39.791867761901734;-18.022588478324764;2.6501356381568666;6.1769468784332275
-39.791867761901734;-18.022588478324764;2.6501356381568666;6.189496040344238
-36.832966708717194;-18.308715006175305;2.6813536344375724;6.202661037445068
-40.55524689016133;-17.45618179990886;2.6100808341474133;6.215730905532837
-40.55524689016133;-17.45618179990886;2.6100808341474133;6.228979110717773
-37.431574795760795;-16.72182607867251;2.6016774665454605;6.241038084030151
-37.431574795760795;-16.72182607867251;2.6016774665454605;6.253051996231079
-38.3630833479063;-17.87989848694731;2.750080035437219;6.265860080718994
-38.29852260879566;-16.067869318980584;2.7302874339859775;6.279092073440552
-38.29852260879566;-16.067869318980584;2.7302874339859775;6.291177034378052
-36.90276219962772;-18.37003445105487;2.701170343208929;6.303443908691406
-39.62174114288352;-16.332710026244293;2.7395516550114927;6.316345930099487
-39.62174114288352;-16.332710026244293;2.7395516550114927;6.329736948013306
-40.25739013341787;-16.06317508187;2.6598574066292944;6.341907024383545
-40.25739013341787;-16.06317508187;2.6598574066292944;6.3549909591674805
-34.77449336316337;-18.59958115072984;2.7121442174215105;6.36777400970459
-36.107620016704814;-17.10845245562846;2.7214325457671418;6.380964040756226
-36.107620016704814;-17.10845245562846;2.7214325457671418;6.392910957336426
-40.37116486809698;-16.642915967827022;2.699484797341981;6.405066967010498
-41.85372882222299;-17.21134758618426;2.5995343732315996;6.418009042739868
-41.85372882222299;-17.21134758618426;2.5995343732315996;6.431092977523804
-42.75275438575666;-15.880632979486109;2.787606520646248;6.443196058273315
-42.75275438575666;-15.880632979486109;2.787606520646248;6.455256938934326
-37.50110721424461;-18.57683148273167;2.621470067996702;6.468040943145752
-42.88062717278373;-15.643867642667445;2.658581193569024;6.481168031692505
-42.88062717278373;-15.643867642667445;2.658581193569024;6.49325704574585
-36.43323837729233;-17.674404865788148;2.691484735716678;6.5054099559783936
-38.02966231318699;-16.452591506292652;2.7800398991477415;6.518807888031006
-38.02966231318699;-16.452591506292652;2.7800398991477415;6.532059907913208
-41.43789198426977;-17.016736337384565;2.6096594476806763;6.544945001602173
-41.43789198426977;-17.016736337384565;2.6096594476806763;6.556896924972534
-35.93124546400294;-17.54736651717134;2.7910017197002635;6.569606065750122
-35.93124546400294;-17.54736651717134;2.7910017197002635;6.5824689865112305
-38.17055726587625;-17.249957846660767;2.690635935953174;6.5971128940582275
-34.53709862741252;-17.222777732077084;2.7619207899033906;6.610491991043091
-34.53709862741252;-17.222777732077084;2.7619207899033906;6.623940944671631
-37.635333274291085;-16.26607279672851;2.790164973596818;6.636255979537964
-37.835870354347904;-18.43902893201893;2.720559638683522;6.649307012557983
-37.835870354347904;-18.43902893201893;2.720559638683522;6.662718057632446
-39.738569746128064;-16.90167594506692;2.7791790457241783;6.6747400760650635
-37.301707625718706;-17.241868302079038;2.6910633492499407;6.6868369579315186
-37.301707625718706;-17.241868302079038;2.6910633492499407;6.699610948562622
-38.82334885121249;-17.697589688816365;2.759777696589529;6.7131431102752686
-38.82334885121249;-17.697589688816365;2.759777696589529;6.725121974945068
-38.63596405500738;-16.186992235131832;2.7003456507655432;6.737124919891357
-40.13776256064297;-17.089804926671057;2.7690539712751017;6.749799966812134
-40.13776256064297;-17.089804926671057;2.7690539712751017;6.76329493522644
-43.43020582128999;-15.167434681965531;2.7079182990940796;6.775304079055786
-40.80685079745197;-14.179915777570496;2.858060655323049;6.787358999252319
-40.80685079745197;-14.179915777570496;2.858060655323049;6.800081968307495
-43.20196354633627;-16.135097246877237;2.797298154968529;6.813469886779785
-40.777964924243776;-17.27423447580378;2.6893536960628754;6.825483083724976
-46.44678106810306;-14.498149371184315;2.696523038414761;6.83746600151062
-46.44678106810306;-14.498149371184315;2.696523038414761;6.850297927856445
-45.35042931147625;-16.404321568132474;2.8061349626972767;6.863564968109131
-45.35042931147625;-16.404321568132474;2.8061349626972767;6.875546932220459
-39.90973918717397;-16.23960817098689;2.8386412256983116;6.8876729011535645
-39.90973918717397;-16.23960817098689;2.8386412256983116;6.900397062301636
-44.053139685639835;-14.847368934515316;2.7968888221618498;6.913671016693115
-46.26648261069419;-14.833803594278034;2.845365074263343;6.925741910934448
-46.26648261069419;-14.833803594278034;2.845365074263343;6.937829971313477
-49.1676574188389;-15.325859441956322;2.7943183155512212;6.950807094573975
-48.15838078235893;-15.763574475596084;2.6758334225597835;6.9639739990234375
-48.15838078235893;-15.763574475596084;2.6758334225597835;6.976139068603516
-43.64833023218017;-14.233475598723253;2.807019923440956;6.988254070281982
-45.38593207421887;-14.753301007452745;2.8259757787887523;7.001261949539185
-45.38593207421887;-14.753301007452745;2.8259757787887523;7.014309883117676
-48.237048487622076;-14.664429351703063;2.735301629363944;7.026460886001587
-48.237048487622076;-14.664429351703063;2.735301629363944;7.038671016693115
-43.96946934614752;-14.699943962584875;2.7572554046191344;7.0514750480651855
-43.81809353619273;-15.379670439639053;2.886274704866329;7.064435958862305
-43.81809353619273;-15.379670439639053;2.886274704866329;7.076483964920044
-43.79927216488352;-16.165411483717225;2.677964462213586;7.088622093200684
-41.84937776570583;-15.368895708805983;2.768223252001686;7.101485013961792
-41.84937776570583;-15.368895708805983;2.768223252001686;7.11434006690979
-40.99421990407312;-17.53193599411421;2.768620531148306;7.126482009887695
-42.10669677452785;-16.658971690528784;2.6986299707484473;7.138490915298462
-42.10669677452785;-16.658971690528784;2.6986299707484473;7.151463031768799
-43.15709258196986;-16.06650262802797;2.5889999659758436;7.164499044418335
-43.15709258196986;-16.06650262802797;2.5889999659758436;7.176731109619141
-39.621979961482126;-16.76929203772651;2.739545628181463;7.190294981002808
-40.24867146920684;-15.06458804755648;2.8087175229679637;7.203416109085083
-40.24867146920684;-15.06458804755648;2.8087175229679637;7.2161009311676025
-45.12527082644374;-15.109797895334104;2.6872467637291884;7.229609966278076
-34.938161682694215;-18.61298817911391;2.64256901665836;7.241549968719482
-34.938161682694215;-18.61298817911391;2.64256901665836;7.253699064254761
